,hasStructure_feature_name_http://dl-learner.org/mutagenesis#ring_size_6-1467,hasStructure_feature_name_http://dl-learner.org/mutagenesis#ring_size_6-1468,hasStructure_feature_name_http://dl-learner.org/mutagenesis#ring_size_6-1469,hasStructure_feature_name_http://dl-learner.org/mutagenesis#ring_size_6-1470,hasStructure_feature_name_http://dl-learner.org/mutagenesis#ring_size_6-1471
http://dl-learner.org/mutagenesis#bond382,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3820,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3821,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3822,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3823,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3824,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3825,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3826,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3827,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3828,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3829,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond383,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3830,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3831,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3832,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3833,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3834,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3835,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3836,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3837,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3838,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3839,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond384,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3840,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3841,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3842,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3843,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3844,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3845,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3846,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3847,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3848,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3849,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond385,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3850,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3851,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3852,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3853,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3854,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3855,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3856,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3857,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3858,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3859,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond386,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3860,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3861,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3862,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3863,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3864,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3865,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3866,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3867,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3868,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3869,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond387,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3870,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3871,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3872,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3873,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3874,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3875,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3876,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3877,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3878,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3879,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond388,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3880,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3881,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3882,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3883,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3884,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3885,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3886,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3887,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3888,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3889,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond389,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3890,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3891,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3892,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3893,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3894,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3895,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3896,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3897,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3898,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3899,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond39,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond390,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3900,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3901,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3902,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3903,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3904,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3905,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3906,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3907,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3908,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3909,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond391,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3910,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3911,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3912,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3913,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3914,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3915,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3916,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3917,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3918,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3919,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond392,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3920,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3921,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3922,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3923,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3924,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3925,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3926,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3927,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3928,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3929,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond393,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3930,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3931,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3932,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3933,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3934,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3935,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3936,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3937,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3938,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3939,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond394,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3940,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3941,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3942,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3943,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3944,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3945,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3946,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3947,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3948,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3949,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond395,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3950,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3951,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3952,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3953,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3954,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3955,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3956,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3957,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3958,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3959,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond396,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3960,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3961,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3962,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3963,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3964,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3965,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3966,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3967,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3968,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3969,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond397,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3970,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3971,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3972,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3973,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3974,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3975,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3976,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3977,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3978,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3979,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond398,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3980,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3981,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3982,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3983,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3984,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3985,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3986,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3987,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3988,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3989,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond399,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3990,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3991,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3992,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3993,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3994,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3995,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3996,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3997,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3998,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond3999,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond40,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond400,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4000,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4001,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4002,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4003,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4004,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4005,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4006,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4007,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4008,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4009,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond401,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4010,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4011,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4012,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4013,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4014,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4015,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4016,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4017,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4018,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4019,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond402,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4020,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4021,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4022,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4023,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4024,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4025,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4026,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4027,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4028,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4029,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond403,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4030,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4031,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4032,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4033,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4034,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4035,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4036,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4037,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4038,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4039,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond404,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4040,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4041,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4042,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4043,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4044,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4045,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4046,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4047,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4048,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4049,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond405,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4050,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4051,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4052,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4053,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4054,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4055,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4056,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4057,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4058,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4059,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond406,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4060,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4061,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4062,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4063,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4064,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4065,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4066,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4067,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4068,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4069,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond407,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4070,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4071,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4072,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4073,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4074,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4075,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4076,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4077,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4078,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4079,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond408,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4080,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4081,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4082,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4083,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4084,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4085,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4086,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4087,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4088,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4089,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond409,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4090,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4091,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4092,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4093,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4094,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4095,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4096,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4097,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4098,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4099,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond41,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond410,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4100,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4101,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4102,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4103,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4104,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4105,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4106,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4107,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4108,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4109,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond411,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4110,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4111,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4112,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4113,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4114,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4115,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4116,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4117,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4118,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4119,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond412,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4120,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4121,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4122,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4123,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4124,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4125,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4126,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4127,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4128,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4129,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond413,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4130,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4131,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4132,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4133,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4134,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4135,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4136,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4137,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4138,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4139,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond414,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4140,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4141,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4142,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4143,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4144,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4145,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4146,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4147,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4148,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4149,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond415,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4150,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4151,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4152,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4153,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4154,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4155,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4156,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4157,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4158,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4159,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond416,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4160,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4161,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4162,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4163,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4164,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4165,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4166,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4167,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4168,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4169,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond417,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4170,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4171,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4172,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4173,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4174,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4175,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4176,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4177,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4178,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4179,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond418,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4180,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4181,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4182,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4183,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4184,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4185,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4186,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4187,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4188,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4189,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond419,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4190,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4191,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4192,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4193,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4194,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4195,0,0,0,0,0
http://dl-learner.org/mutagenesis#bond4196,0,0,0,0,0
